,State
0,Minnesota
1,Maine
2,Arkansas
3,Pennsylvania
4,Florida
5,Nevada
6,Rhode Island
7,Massachusetts
8,Indiana
9,Washington
10,Vermont
11,Montana
12,Oregon
13,West Virginia
14,Georgia
15,Colorado
16,Kansas
17,North Carolina
18,Arizona
19,Michigan
20,South Carolina
21,Texas
22,Virginia
23,Alaska
24,New Hampshire
25,Alabama
26,Iowa
27,Connecticut
28,Tennessee
29,Wyoming
30,Illinois
31,Louisiana
32,North Dakota
33,Oklahoma
34,Kentucky
35,Delaware
36,New Jersey
37,Nebraska
38,South Dakota
39,Mississippi
40,New York
41,Idaho
42,Wisconsin
43,Maryland
44,Utah
45,Hawaii
46,New Mexico
47,Missouri
